awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,町田 うなぎ流木,町田市 , うなぎ、日本料理、ステーキ,「一鰻入魂」ふっくら大きな青うなぎを備長炭でじっくり手焼きしたこだわりの鰻重をぜひどうぞ,"￥6,000～￥7,999","￥6,000～￥7,999",3.65,,https://tabelog.com/tokyo/A1327/A132701/13218146/,予約可,・メニューが前もってお決まりの方は質問欄に「ご注文内容」「数量」をご記入下さい。・来店時間に合わせたお食事の提供もいたします。希望される方は、ネット予約フォームのご要望欄にご希望のメニューと数量、来店に合わせご提供希望の旨をご記入下さい。,"JR横浜線/淵野辺駅からバス・タクシーで約５分 淵野辺駅から1,559m",11:00 - 14:30L.O. 13:40,※うなぎが売り切れ次第、営業終了時間前にお店を閉めさせていただく場合がございます。ご不便をおかけいたしますがご理解のほどよろしくお願いいたします。■ 店休日※毎週月曜 他 GW・夏季・年末年始休業ございます。詳しくはカレンダーをご確認いただくかお電話にてご確認くださいませ。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.57875933467892,139.40701720670728",042-794-9460,東京都町田市根岸町1008-20 リリーハイツ 1F,128
,炭焼うな富士 東京ミッドタウン八重洲店,東京駅 233m , うなぎ,【東京駅徒歩2分】名古屋の人気うなぎ店東京ミッドタウン八重洲にOPEN！！,"￥5,000～￥5,999","￥5,000～￥5,999",3.62,,https://tabelog.com/tokyo/A1302/A130201/13279890/,予約可,,JR東京駅 地下直結 東京駅から233m,11:00 - 23:00L.O. 22:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"35.67940803871797,139.76893098436426",03-3274-4788,東京都中央区八重洲2-2-1 東京ミッドタウン八重洲 3F,619
,安斎,荻窪駅 300m , うなぎ,,-,-,3.62,日曜日,https://tabelog.com/tokyo/A1319/A131906/13001105/,予約可,LINE登録しての予約が便利。,荻窪駅南口から徒歩6分 荻窪駅から300m,11:30 - 14:30L.O. 13:30,【定休日】年末年始、その他臨時休業あり,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.701850138656454,139.62049928469497",03-3392-7234,東京都杉並区荻窪4-12-16 ,286
,うな藤,杉並区 , うなぎ、海鮮、天ぷら,,"￥4,000～￥4,999","￥4,000～￥4,999",3.62,,https://tabelog.com/tokyo/A1321/A132105/13001126/,予約可,,"荻窪駅よりバスで10分西武新宿線武蔵関駅よりバスで10分 上井草駅から1,184m",11:00 - 14:00L.O. 13:00,■ 定休日第3木曜日（8月以外）,カード可 （VISA、Master、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.71528163864084,139.59830118484624",03-3397-9174,東京都杉並区今川4-8-7 グリーンパレス,272
,一二三本店,松陰神社前駅 142m , うなぎ,,"￥8,000～￥9,999","￥8,000～￥9,999",3.62,-,https://tabelog.com/tokyo/A1317/A131709/13013099/,予約可,予約受付は１ヶ月前から受付,東急世田谷線　松陰神社前駅から徒歩で２分 松陰神社前駅から142m,,,カード不可 電子マネー不可 QRコード決済不可,"35.645220038703535,139.65536268409855",03-3421-2702,東京都世田谷区若林4-24-15 ,201
,日本料理 珀也,飯田橋駅 339m , 日本料理、かに、うなぎ,"神楽坂の隠れ家で、""日本の旬""を味わう。","￥15,000～￥19,999","￥15,000～￥19,999",3.62,,https://tabelog.com/tokyo/A1309/A130905/13249179/,予約可,コース料理は完全予約制にて承っております。,JR「飯田橋駅」西口より徒歩4分東京メトロ「飯田橋駅」B3出口より徒歩2分都営大江戸線「牛込神楽坂駅」A3出口より徒歩5分◆「神楽坂通り」沿い、「毘沙門天 善國寺」すぐそばにございます。 飯田橋駅から339m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.70108523869524,139.74077448460298",03-6265-0132,東京都新宿区神楽坂3-6-22 the room 神楽坂 B1F,126
,うなぎ料理 よね山,大崎広小路駅 45m , うなぎ、日本料理、弁当,【大崎広小路駅1分】ふわふわの関東風うなぎと種類豊富なお酒をカジュアルに堪能する,"￥3,000～￥3,999","￥3,000～￥3,999",3.61,日曜日、祝日,https://tabelog.com/tokyo/A1316/A131603/13189763/,予約可,ランチタイムのご予約は受け付けておりませんディナータイムは平日17:00〜19:00、土曜日17:00〜18:00までのご入店に限りご予約を承ります(お弁当、お持ち帰りのご注文は常時承ります),"東急池上線 大崎広小路駅より徒歩1分JR五反田駅、大崎駅より徒歩6,7分 大崎広小路駅から45m",11:00 - 14:30L.O. 14:00,■ 営業時間売り切れ次第終了■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay）,"35.62233550126736,139.72289184464995",03-6417-3020,東京都品川区大崎4-1-2 ウィン第2五反田ビル 1F,221
,あかぎ,入谷駅 196m , 居酒屋、あんこう、うなぎ,名物あんこう鍋スタートいたしました。ネット予約意外にも空席ございます、お問い合わせ下さい。,"￥8,000～￥9,999","￥8,000～￥9,999",3.61,,https://tabelog.com/tokyo/A1311/A131104/13157124/,予約可,,東京メトロ日比谷線入谷駅より徒歩2分、ＪＲ山手線鶯谷駅より徒歩5分 入谷駅から196m,12:00 - 14:14L.O. 料理13:45 ドリンク13:15,■ 営業時間お席指定は必ずお店へ必ずご連絡下さいお昼のご予約はコースからです、足りないようでしたらアラカルト注文承っております。ネット予約以外にもお席ございますのでお電話にてお問い合わせ下さいませ。■ 定休日(4月〜9月は日・月),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.719120074663735,139.78408665088668",03-5830-7128,東京都台東区北上野2-29-3 メゾン森1F,206
,高嶋家,小伝馬町駅 377m , うなぎ、鍋、焼き鳥,,"￥6,000～￥7,999","￥6,000～￥7,999",3.61,日曜日、祝日,https://tabelog.com/tokyo/A1302/A130204/13018096/,予約可,,銀座線・半蔵門線　「三越前駅」　[A6]出口　徒歩5分日比谷線・都営浅草線「人形町駅」　[A5]出口　徒歩5分日比谷線「小伝馬町駅」　[3]出口　徒歩5分JR総武快速線「新日本橋駅」　「５」出口右手　徒歩5分 小伝馬町駅から377m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可,"35.687309638715945,139.77832688443752",03-3661-5909,東京都中央区日本橋小舟町11-5 ,199
,稲毛屋,西日暮里駅 477m , うなぎ、日本料理,,"￥5,000～￥5,999","￥5,000～￥5,999",3.6,水曜日、木曜日,https://tabelog.com/tokyo/A1311/A131105/13024475/,予約可,,JR西日暮里駅より、徒歩約9分 西日暮里駅から477m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.730268538683475,139.76203028488283",03-3822-3495,東京都文京区千駄木3-49-4 ,508
,稲毛屋,西日暮里駅 477m , うなぎ、日本料理,,"￥5,000～￥5,999","￥5,000～￥5,999",3.6,水曜日、木曜日,https://tabelog.com/tokyo/A1311/A131105/13024475/,予約可,,JR西日暮里駅より、徒歩約9分 西日暮里駅から477m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.730268538683475,139.76203028488283",03-3822-3495,東京都文京区千駄木3-49-4 ,508
,八べえ,亀戸駅 744m , うなぎ、海鮮、日本料理,伝統技法“五右衛門蒸し”で焼き上げる天然鰻や青うなぎをコースで堪能。お座敷個室は宴会にも,"￥6,000～￥7,999","￥6,000～￥7,999",3.6,,https://tabelog.com/tokyo/A1312/A131202/13056800/,予約可,毎日生きている鰻を店で捌いて、五右衛門蒸しにしてから焼き上げているため、来店後の料理の注文になると1時間以上お待ち頂く事もあります。お席のみでご予約のお客様は、可能な限り事前にお召し上がりになるお重やブランド鰻の種類(お電話頂ければご予約日の仕入れ予定の鰻のご案内も可)とご注文数と鰻の焼き方を御連絡下さい。うなぎラーメンに関してお正月、ゴールデンウイーク、7月と8月、土日はご提供をお休みします,総武中央線　亀戸駅徒歩　11分　　錦糸町駅　徒歩14分 亀戸駅から744m,11:30 - 15:00L.O. 14:00,■ 営業時間ブランド鰻及び天然うなぎのラストオーダーは19:30■ 定休日月に連休あり,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.701847494462804,139.82070900654358",03-3682-7327,東京都江東区亀戸3-2-8 斉魯ビル 1F,395
,川二郎,中野駅 322m , うなぎ、串焼き、居酒屋,,"￥4,000～￥4,999","￥4,000～￥4,999",3.6,日曜日,https://tabelog.com/tokyo/A1319/A131902/13020026/,予約不可,,ＪＲ中央線、東京メトロ東西線【中野駅】北口　徒歩５分 中野駅から322m,,,カード不可 電子マネー不可 QRコード決済不可,"35.70864863866669,139.6662469847316",03-3389-4192,東京都中野区中野5-55-10 ,306
,魚政,平井駅 172m , うなぎ、日本料理、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.6,火曜日,https://tabelog.com/tokyo/A1312/A131202/13106825/,予約可,コースの人数変更は４日前でお願い致します。,JR総武線　平井駅南口から徒歩3分。 平井駅から172m,11:30 - 14:00L.O. 13:30,■ 営業時間宴会等の予約は時間帯相談にて。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.70506003872527,139.84300068457145",03-3636-1787,東京都江戸川区平井3-26-11 ,214
,魚政,平井駅 172m , うなぎ、日本料理、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.6,火曜日,https://tabelog.com/tokyo/A1312/A131202/13106825/,予約可,コースの人数変更は４日前でお願い致します。,JR総武線　平井駅南口から徒歩3分。 平井駅から172m,11:30 - 14:00L.O. 13:30,■ 営業時間宴会等の予約は時間帯相談にて。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.70506003872527,139.84300068457145",03-3636-1787,東京都江戸川区平井3-26-11 ,214
,うなぎ竹屋,竹橋駅 198m , うなぎ,竹橋駅3分◆静岡県産の鰻を備長炭で丁寧に焼き上げます。コース有り,"￥5,000～￥5,999","￥5,000～￥5,999",3.6,,https://tabelog.com/tokyo/A1302/A130201/13274280/,予約可,お支払いは現金のみとなります（カード使用不可〙ご予約はなるべく前日までにお願い致します上鰻重・特上鰻重または白焼などご注文の場合はレストランへの要望に記載をお願いいたします＊当日注文はご用意できない場合がありますコース料理は夜のみで前日までのご予約となりますお席の指定はできません未就学児のお子様の入店はご遠慮いただいております,東京メトロ東西線 竹橋駅3b出口より徒歩3分東京駅日本橋口より徒歩20分神保町駅より徒歩5分神田駅より徒歩15分首都高神田橋出口より車2分 竹橋駅から198m,11:30 - 14:00,■ 営業時間[月～土]昼　11:30~14:00夜　17:30～20:00(予約制）,カード不可 電子マネー不可 QRコード決済不可,"35.69154893870737,139.75985638449325",03-6811-0211,東京都千代田区神田錦町3-19-4 ACN神田錦町ビル 1F,64
,うなぎ竹屋,竹橋駅 198m , うなぎ,竹橋駅3分◆静岡県産の鰻を備長炭で丁寧に焼き上げます。コース有り,"￥5,000～￥5,999","￥5,000～￥5,999",3.6,,https://tabelog.com/tokyo/A1302/A130201/13274280/,予約可,お支払いは現金のみとなります（カード使用不可〙ご予約はなるべく前日までにお願い致します上鰻重・特上鰻重または白焼などご注文の場合はレストランへの要望に記載をお願いいたします＊当日注文はご用意できない場合がありますコース料理は夜のみで前日までのご予約となりますお席の指定はできません未就学児のお子様の入店はご遠慮いただいております,東京メトロ東西線 竹橋駅3b出口より徒歩3分東京駅日本橋口より徒歩20分神保町駅より徒歩5分神田駅より徒歩15分首都高神田橋出口より車2分 竹橋駅から198m,11:30 - 14:00,■ 営業時間[月～土]昼　11:30~14:00夜　17:30～20:00(予約制）,カード不可 電子マネー不可 QRコード決済不可,"35.69154893870737,139.75985638449325",03-6811-0211,東京都千代田区神田錦町3-19-4 ACN神田錦町ビル 1F,64
,神田きくかわ 神田店,神田駅 250m , うなぎ,,-,-,3.59,月曜日,https://tabelog.com/tokyo/A1310/A131002/13000339/,予約不可,FAX：03-3254-3739,東京メトロ銀座線【神田駅】徒歩１分ＪＲ中央線・山手線・京浜東北線【神田駅】徒歩４分都営地下鉄新宿線【岩本町駅】徒歩４分東京メトロ丸ノ内線【淡路町駅】徒歩６分 神田駅から250m,11:00 - 20:25,■ 定休日月曜日（祝日は営業し、翌火曜日代休）,カード可 （VISA、Master、JCB） 電子マネー不可 QRコード決済不可,"35.69441953870904,139.77081348451458",03-3251-1506,東京都千代田区神田須田町1-24-2 ,972
