awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,寿司 健,東銀座駅 367m , 寿司,,"￥50,000～￥59,999","￥50,000～￥59,999",3.99,月曜日,https://tabelog.com/tokyo/A1301/A130101/13271362/,予約可,,銀座駅より徒歩6分新橋駅より徒歩7分 東銀座駅から367m,,,カード可 （AMEX） 電子マネー不可 QRコード決済不可,"35.66822173872337,139.76357028425502",03-3575-7880,東京都中央区銀座7-11-6 GINZA ISONOビル 2F,106
食べログ 寿司 TOKYO 百名店 2022 選出店,鮨 あお,表参道駅 218m , 寿司,,"￥30,000～￥39,999","￥30,000～￥39,999",3.98,-,https://tabelog.com/tokyo/A1306/A130602/13246982/,完全予約制,ご予約は予約サイトOMAKASEより承っております,表参道駅B2出口より徒歩2分246沿い紀伊国屋手前を右に入った裏手 表参道駅から218m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.66423583870897,139.71039868425203",03-6450-5235,東京都港区北青山3-10-13 FPG links OMOTESANDO B棟 2F,268
,あら輝,赤坂駅 148m , 寿司,,"￥60,000～￥79,999","￥60,000～￥79,999",3.98,-,https://tabelog.com/tokyo/A1308/A130801/13296725/,完全予約制,,赤坂駅から148m,,,カード可 電子マネー不可 QRコード決済可 （d払い）,"35.67105436501088,139.73537902019442",不明の為情報お待ちしております,東京都港区赤坂6-3-16 赤坂ストリートビルディング 2F,30
食べログ 寿司 TOKYO 百名店 2022 選出店,らんまる,不動前駅 447m , 寿司,,"￥20,000～￥29,999","￥20,000～￥29,999",3.97,,https://tabelog.com/tokyo/A1317/A131710/13217903/,予約可,,不動前駅から448mタクシーで御来店される場合は目黒不動尊正門前　とお伝えください。 不動前駅から447m,17:30 - 20:00,"■ 営業時間¥26,000(税込)",カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.62709563873202,139.7087056838781",03-5734-1461,東京都目黒区下目黒3-16-2 1F,537
食べログ 寿司 TOKYO 百名店 2022 選出店,鮨 たかはし,銀座一丁目駅 245m , 寿司,妥協なき美味への追究。一途な握りと自由な酒肴に癒される、実直で新しい銀座鮨,"￥30,000～￥39,999","￥30,000～￥39,999",3.97,-,https://tabelog.com/tokyo/A1301/A130101/13165933/,予約可,第1部17:00-19:15第2部19:30-,東京メトロ　有楽町線　銀座一丁目駅　10番･11番出口から徒歩２分銀座駅、京橋駅からも徒歩圏内 銀座一丁目駅から245m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.67323723872211,139.76961068430145",03-3561-6503,東京都中央区銀座1-14-14 吉電ビル 1F,388
食べログ 寿司 TOKYO 百名店 2022 選出店,鮨 在,広尾駅 186m , 寿司、海鮮,"直近では12月3日20時個室,24日17時半個室ご案内可能です【WEB予約は1名様～〇】","￥20,000～￥29,999","￥20,000～￥29,999",3.97,,https://tabelog.com/tokyo/A1307/A130703/13233764/,予約可,"＊お電話は12時(土曜日10時)～23時の受付となります。（混雑時は転送となることがございます。店休日を除く）＊WEB予約は終日受付中。「鮨在」「予約」検索いただくとテーブルチェックWEB予約ページからご予約いただけます。＊ディナー後半（19:30,20:00）の個室利用は大人3名様からとなります。＊十分な待合スペースが無い為、ご来店当日はご予約のお時間を目安にご来店くださいませ。",日比谷線広尾駅より徒歩4分1階ゆりの木薬局様のビルの5階となります。左側の扉をそのまま開けていただき、エレベーターで5階まで宜しくお願い致します。（インターホンがありますが、開錠されていますので、そのままご来店ください） 広尾駅から186m,17:30 - 22:30,■ 営業時間土曜日はディナーと同様のおまかせのみ。ランチ営業は土曜日のみ。月2回程度、若手育成ランチを水曜日12時から不定期開催しております。お問い合わせ、ご予約は店舗までお電話下さい。■ 定休日日・月曜日を中心に月8日休み(夏・冬季休業日あり),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.65046283872111,139.7210833841054",03-3446-1134,東京都渋谷区広尾5-3-13 Barbizon86 5F,375
食べログ 寿司 TOKYO 百名店 2022 選出店,銀座 鮨 かねさか 本店,新橋駅 434m , 寿司,日本美に包まれ、魯山人の器でいただく、鮨の頂点を極める名店,"￥60,000～￥79,999","￥60,000～￥79,999",3.96,月曜日、日曜日,https://tabelog.com/tokyo/A1301/A130103/13005003/,予約可,外国からのお客様は、ホテルのコンシェルジュを通して予約が必要。,東京メトロ銀座駅　[A4]出口より徒歩5分JR／メトロ／都営新宿線新橋駅[銀座口]より徒歩5分 新橋駅から434m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （d払い）,"35.66798503872323,139.7626300842533",03-5568-4411,東京都中央区銀座8-10-3 三鈴ビル　Ｂ１Ｆ,512
,鮨 陸,広尾駅 235m , 寿司,,"￥30,000～￥39,999","￥30,000～￥39,999",3.96,-,https://tabelog.com/tokyo/A1307/A130703/13301089/,予約可,予約は『OMAKASE』サイトより,広尾駅より徒歩3分恵比寿駅より徒歩15分 広尾駅から235m,,,カード可 電子マネー不可 QRコード決済不可,"35.64989747396603,139.7212556768187",070-8361-8161,東京都渋谷区広尾5-13-6 ARISTO広尾ビル 1F,36
食べログ 寿司 TOKYO 百名店 2022 選出店,恵比寿 えんどう,恵比寿駅 252m , 寿司,,"￥20,000～￥29,999","￥20,000～￥29,999",3.95,-,https://tabelog.com/tokyo/A1303/A130302/13231081/,完全予約制,予約は予約サイトOMAKASEから,恵比寿駅から252m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.644595838721465,139.7104587840536",03-6303-1152,東京都渋谷区恵比寿南1-17-2 4F,297
The Tabelog Award 2024 Bronze 受賞店,きよ田,銀座駅 294m , 寿司,心で作り上げる握りに、客人は詠嘆の声を上げる。全国の美食家が一度は来店したいと願う鮨屋,"￥50,000～￥59,999","￥50,000～￥59,999",3.95,日曜日、祝日,https://tabelog.com/tokyo/A1301/A130101/13070238/,予約可,,東京メトロ 各 銀座駅C2出口　徒歩5分 銀座駅から294m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.67146063872048,139.76095388428956",03-3572-4854,東京都中央区銀座6-3-15 ,252
The Tabelog Award 2024 Bronze 受賞店,海味,外苑前駅 303m , 寿司,匠の技が生み出す、頂点を極めた江戸前鮨を堪能。銀座にて分店を出店致しました,"￥30,000～￥39,999","￥30,000～￥39,999",3.94,,https://tabelog.com/tokyo/A1306/A130603/13001179/,完全予約制,,外苑前駅1a出口より徒歩10分 外苑前駅から303m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.6676296387092,139.71789588428106",03-3401-3368,東京都港区南青山3-2-8 三南ビル　１Ｆ,669
食べログ 寿司 TOKYO 百名店 2022 選出店,うを徳,東向島駅 179m , 寿司,鮨屋で味わう割烹の味。江戸前鮨と、京都仕込の酒肴を堪能する。,"￥15,000～￥19,999","￥15,000～￥19,999",3.94,-,https://tabelog.com/tokyo/A1312/A131203/13017947/,予約可,,東武伊勢崎線「東向島駅」より徒歩4～5分京成押上線「京成曳舟駅」より徒歩15~20分都営バス南千48/墨38/里22「百花園前」停留所より徒歩1分 東向島駅から179m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.72391993870514,139.81742838477987",03-3613-1793,東京都墨田区東向島4-24-26 ,336
The Tabelog Award 2024 Bronze 受賞店,すきやばし 次郎,銀座駅 97m , 寿司,,"￥60,000～￥79,999","￥60,000～￥79,999",3.93,日曜日、祝日,https://tabelog.com/tokyo/A1301/A130101/13002260/,完全予約制,,銀座駅徒歩1分（C6出口すぐ）地下1階 銀座駅から97m,11:30 - 14:00,■ 営業時間17:00～20:30（17:30と19:00の2部制）※18時から19時ですが、集合は20分前（17:40）です。※19時半からの方も集合が19:10で終了が20時半だと思います。■ 定休日8月中旬、年末年始,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.67274003872061,139.76393768430043",03-3535-3600,東京都中央区銀座4-2-15 塚本ビル　Ｂ１Ｆ,405
The Tabelog Award 2024 Bronze 受賞店,はっこく,銀座駅 206m , 寿司,多くの人を鮨で喜ばせたい。真摯な想いを込めて握る30貫は、ゲストを魅了してやまない至高の味,"￥30,000～￥39,999","￥30,000～￥39,999",3.92,-,https://tabelog.com/tokyo/A1301/A130101/13217157/,完全予約制,予約希望日の2ヶ月前より予約可※ご予約は予約専用サイトより承っております,地下鉄 銀座線・日比谷線　銀座駅 銀座駅から206m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.67044673872168,139.76271018427812",03-6280-6555,東京都中央区銀座6-7-6 ラペビル3階,658
食べログ 寿司 TOKYO 百名店 2022 選出店,鮨 つぼみ,中目黒駅 606m , 寿司,,"￥20,000～￥29,999","￥20,000～￥29,999",3.92,-,https://tabelog.com/tokyo/A1317/A131701/13221782/,予約可,,東急東横線 中目黒駅より徒歩8分東京メトロ日比谷線 中目黒駅より徒歩8分田園都市線　池尻大橋駅より徒歩１３分（1000m）中目黒駅から8分(700m) 中目黒駅から606m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.64669103871456,139.69295098408705",03-6451-0903,東京都目黒区東山1-21-26 QG東山 1F,433
食べログ 寿司 TOKYO 百名店 2022 選出店,佐たけ,築地市場駅 330m , 寿司、海鮮,【空席】11/27(水)17:30~メインカウンター３席、はなれカウンター３席,"￥20,000～￥29,999","￥20,000～￥29,999",3.92,,https://tabelog.com/tokyo/A1301/A130103/13258466/,完全予約制,・当店は一斉スタートとなりますので時間厳守にてお願い申し上げます。 コース開始から２０分を過ぎてもご来店ない場合、キャンセル扱いとさせて頂きキャンセル料１００％をお支払い頂きます。・広範囲なアレルギーや苦手食材がある場合(グルテンフリー、ベジタリアン、生の魚を召し上がれない等)、ご予約を強制的にキャンセルさせて頂く場合がございます。予めご了承下さい。,築地市場駅6分東銀座駅8分新橋駅8分汐留駅9分 築地市場駅から330m,17:30 - 22:30,■ 営業時間11:30〜13:00(隔週水曜日),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.666494239070765,139.76385603180472",03-3545-7775,東京都中央区銀座8-14-9 DUPLEX銀座タワー8/14 1F,353
食べログ 寿司 TOKYO 百名店 2022 選出店,木挽町 とも樹,東銀座駅 106m , 寿司,,"￥40,000～￥49,999","￥40,000～￥49,999",3.91,水曜日、日曜日、祝日,https://tabelog.com/tokyo/A1301/A130101/13040702/,完全予約制,ご予約のお電話は、12：00から17：00の間にお願い致します。,東京メトロ日比谷線・都営浅草線「東銀座駅」より徒歩1分 東銀座駅から106m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.67008163872363,139.76809448427065",03-5550-3401,東京都中央区銀座4-12-2 ,105
食べログ 寿司 TOKYO 百名店 2022 選出店,鮨桂太,築地駅 310m , 寿司,,"￥20,000～￥29,999","￥20,000～￥29,999",3.88,-,https://tabelog.com/tokyo/A1313/A131301/13213360/,予約可,15時から17時の間は営業準備のためお電話に出ることができませんのでご了承ください。,築地駅から310m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.665405038728366,139.7736616842195",03-6264-2234,東京都中央区築地6-6-4 ,346
食べログ 寿司 TOKYO 百名店 2022 選出店,後楽寿司 やす秀,四谷三丁目駅 422m , 寿司、海鮮、かに,【お取り寄せ】冬期限定●やす秀特製漬け鮪丼～赤身の極み～次回受付：11/9㈯10時～,"￥20,000～￥29,999","￥20,000～￥29,999",3.88,日曜日、祝日,https://tabelog.com/tokyo/A1309/A130902/13212833/,予約可,※御予約のキャンセル、変更はお手数をですが2日前までにお電話下さいますようお願い致します。※前日キャンセルから（12月26日～1月3日のご予約含む）人数変更の場合、料理分をお支払い頂きます。　何卒、ご理解くださいませ。,「四ツ谷駅」から徒歩6分「四谷三丁目駅」から徒歩6分 四谷三丁目駅から422m,17:30 - 20:00L.O. ドリンク19:30,営業日：月～土・月末最終日曜定休日：日曜・祝日,カード可 （VISA、Master） 電子マネー不可 QRコード決済不可,"35.68811433869854,139.7252739844828",03-3351-3440,東京都新宿区四谷三栄町5-2 ,105
,鮨 美幸,新富町駅 231m , 寿司,,"￥15,000～￥19,999","￥15,000～￥19,999",3.86,-,https://tabelog.com/tokyo/A1313/A131301/13273113/,完全予約制,・コース内の2品以上に影響が出うる、広範囲なアレルギー/苦手食材はキャンセル扱いになり、お申し出のタイミングによってはキャンセルポリシーの対象となります。ご予約前に予めご確認頂ますようご了承ください。・ご予約のお時間に一斉スタートとなります。万が一、遅刻・途中退店される場合、コースの一部をお出しできない可能性もございますので、時間には余裕を持ってお越しくださいますようお願い致します。,東京メトロ有楽町線新富町駅、同日比谷線八丁堀駅から徒歩3分 新富町駅から231m,,,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済不可,"35.6723098481077,139.77500901410417",不明の為情報お待ちしております,東京都中央区新富1-15-11 マキプラザ 1F,202
